State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure,MDL,Uncertainty,Qualifier,Method Type,Method Code,Method Name,State Name,County Name,Date of Last Change
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/21/16,14:00,4/21/16,21:00,3.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/21/16,15:00,4/21/16,22:00,4.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/21/16,16:00,4/21/16,23:00,2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/21/16,17:00,4/22/16,0:00,4.5,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/21/16,18:00,4/22/16,1:00,3.8,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/21/16,19:00,4/22/16,2:00,4.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/21/16,20:00,4/22/16,3:00,7.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/21/16,21:00,4/22/16,4:00,4.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/21/16,22:00,4/22/16,5:00,3.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/21/16,23:00,4/22/16,6:00,4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,0:00,4/22/16,7:00,5.5,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,1:00,4/22/16,8:00,4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,2:00,4/22/16,9:00,2.5,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,3:00,4/22/16,10:00,2.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,4:00,4/22/16,11:00,4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,5:00,4/22/16,12:00,5.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,6:00,4/22/16,13:00,3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,7:00,4/22/16,14:00,3.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,8:00,4/22/16,15:00,4.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,9:00,4/22/16,16:00,6.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,10:00,4/22/16,17:00,8.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,11:00,4/22/16,18:00,-1.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,12:00,4/22/16,19:00,7.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,13:00,4/22/16,20:00,-3.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,14:00,4/22/16,21:00,4.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,15:00,4/22/16,22:00,6.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,16:00,4/22/16,23:00,9.5,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,17:00,4/23/16,0:00,10.5,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,18:00,4/23/16,1:00,5.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,19:00,4/23/16,2:00,9.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,20:00,4/23/16,3:00,10.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,21:00,4/23/16,4:00,12.5,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,22:00,4/23/16,5:00,13.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/22/16,23:00,4/23/16,6:00,12.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,0:00,4/23/16,7:00,6.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,1:00,4/23/16,8:00,3.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,2:00,4/23/16,9:00,4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,3:00,4/23/16,10:00,6.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,4:00,4/23/16,11:00,10,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,5:00,4/23/16,12:00,13.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,6:00,4/23/16,13:00,8.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,7:00,4/23/16,14:00,3.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,8:00,4/23/16,15:00,1.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,9:00,4/23/16,16:00,2.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,10:00,4/23/16,17:00,2.8,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,11:00,4/23/16,18:00,1.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,12:00,4/23/16,19:00,1.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,13:00,4/23/16,20:00,2.5,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,14:00,4/23/16,21:00,-0.8,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,15:00,4/23/16,22:00,-0.8,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,16:00,4/23/16,23:00,0.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,17:00,4/24/16,0:00,1.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,18:00,4/24/16,1:00,3.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,19:00,4/24/16,2:00,2.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,20:00,4/24/16,3:00,4.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,21:00,4/24/16,4:00,1.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,22:00,4/24/16,5:00,5.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/23/16,23:00,4/24/16,6:00,1.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,0:00,4/24/16,7:00,1.5,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,1:00,4/24/16,8:00,4.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,2:00,4/24/16,9:00,2.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,3:00,4/24/16,10:00,3.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,4:00,4/24/16,11:00,4.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,5:00,4/24/16,12:00,2.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,6:00,4/24/16,13:00,1.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,7:00,4/24/16,14:00,3.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,8:00,4/24/16,15:00,2.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,9:00,4/24/16,16:00,3.8,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,10:00,4/24/16,17:00,-1.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,11:00,4/24/16,18:00,3.5,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,12:00,4/24/16,19:00,-0.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,13:00,4/24/16,20:00,2.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,14:00,4/24/16,21:00,-0.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,15:00,4/24/16,22:00,3.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,16:00,4/24/16,23:00,-0.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,17:00,4/25/16,0:00,1.2,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,18:00,4/25/16,1:00,3.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,19:00,4/25/16,2:00,3.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,20:00,4/25/16,3:00,4.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,21:00,4/25/16,4:00,2.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,22:00,4/25/16,5:00,1.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/24/16,23:00,4/25/16,6:00,1.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/25/16,0:00,4/25/16,7:00,1.9,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/25/16,1:00,4/25/16,8:00,1.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/25/16,2:00,4/25/16,9:00,5.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/25/16,3:00,4/25/16,10:00,1.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/25/16,4:00,4/25/16,11:00,-0.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/25/16,5:00,4/25/16,12:00,0.1,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/25/16,6:00,4/25/16,13:00,0.7,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/25/16,7:00,4/25/16,14:00,4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/25/16,8:00,4/25/16,15:00,0.4,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/25/16,10:00,4/25/16,17:00,2.3,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
49,35,3006,88101,5,40.736389,-111.872222,NAD83,PM2.5 - Local Conditions,4/25/16,11:00,4/25/16,18:00,5.6,Micrograms/cubic meter (LC),2,,,FEM,182,Thermo Scientific TEOM 1405-DF Dichotomous FDMS - FDMS Gravimetric,Utah,Salt Lake,5/6/16
